"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage","Simple Tariff Line Average","Brazil"
"HS","HS","","All countries  All --- All  ","10","CEREALS",2009,,,"AHS",12.35,52.47,0,630,404,34,51,,,14.36,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2010,,,"AHS",14.81,55.95,0,800.3,492,35,94,,,15.36,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2011,,,"AHS",9.49,40.89,0,630,516,28,77,,,12.46,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2012,,,"AHS",10.16,40.34,0,630,497,36,84,,,12.65,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2013,,,"AHS",9.99,38.06,0,630,579,51,102,,,13.63,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2014,,,"AHS",14.81,59.12,0,800.3,428,28,67,,,16.04,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2015,,,"AHS",12.73,59.51,0,800.3,425,27,51,,,13.95,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2016,,,"AHS",14.04,62.98,0,630,477,32,75,,,16.54,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2017,,,"AHS",5.47,11.6,0,60,292,18,21,,,7.03,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2018,,,"AHS",13.47,54.75,0,630,295,36,37,,,17.21,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1996,,,"AHS",14.4,18.84,0,109.25,162,30,48,,,17.71,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1997,,,"AHS",12.91,17.58,0,103.99,163,21,36,,,13.87,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1998,,,"AHS",11.73,17.22,0,149.49,178,34,58,,,14.84,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1999,,,"AHS",9.03,16.43,0,100.27,181,21,50,,,12.89,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2000,,,"AHS",9.23,19.01,0,189.3,227,33,62,,,13.59,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2001,,,"AHS",9.66,12.28,0,114,177,16,26,,,9.89,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2002,,,"AHS",8.51,9.35,0,73.21,250,8,25,,,7.95,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2003,,,"AHS",7.9,7.99,0,45,203,11,19,,,7.9,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2004,,,"AHS",6.85,7.92,0,40,277,15,26,,,7.67,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2005,,,"AHS",7.65,8.1,0,50,252,15,26,,,8.32,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2006,,,"AHS",11.24,32.86,0,455,280,15,28,,,11,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2007,,,"AHS",9.66,13.71,0,167,307,20,43,,,9.89,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2008,,,"AHS",9.1,13.96,0,167,342,19,31,,,9.07,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2009,,,"AHS",13.39,44.99,0,455,394,21,48,,,14.16,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2010,,,"AHS",10.16,51.89,0,800.3,390,18,42,,,12.24,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2011,,,"AHS",10.25,50.02,0,800.3,416,30,52,,,13.27,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2012,,,"AHS",8.38,21.63,0,226,423,29,42,,,9.3,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2013,,,"AHS",11.13,63.14,0,800.3,503,40,55,,,15.64,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2014,,,"AHS",8.55,12.96,0,167,444,36,51,,,9.57,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2015,,,"AHS",20.01,94.9,0,800.3,514,45,57,,,24.46,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2016,,,"AHS",10.01,58.18,0,800.3,463,33,36,,,13.52,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2017,,,"AHS",5.9,8.12,0,30,364,27,34,,,6.65,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2018,,,"AHS",9.17,23.27,0,226,413,30,40,,,9.95,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",1996,,,"AHS",5.05,9.66,0,114,353,7,22,,,5.65,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",1997,,,"AHS",4.15,10.51,0,114,391,8,14,,,5.17,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",1998,,,"AHS",2.95,6.33,0,40,393,3,17,,,3.65,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",1999,,,"AHS",3.49,7.18,0,40,383,5,19,,,4.31,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2000,,,"AHS",3.87,6.8,0,40,457,8,20,,,4.57,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2001,,,"AHS",5.16,14.47,0,114,501,12,35,,,6.36,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2002,,,"AHS",4.55,11.56,0,131.8,646,5,31,,,4.93,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2003,,,"AHS",3.98,6.53,0,40,674,4,37,,,4.46,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2004,,,"AHS",3.08,5.4,0,40,683,4,17,,,3.3,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2005,,,"AHS",3.72,7.5,0,73,645,7,33,,,4.5,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2006,,,"AHS",3.35,8.54,0,131.8,665,7,27,,,5.09,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2007,,,"AHS",2.84,6.21,0,44,711,6,20,,,4.27,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2008,,,"AHS",3.06,9.63,0,131.8,850,9,47,,,4.86,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2009,,,"AHS",2.85,9.46,0,131.8,767,6,76,,,5.13,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2010,,,"AHS",4.65,74.3,0,754.3,868,17,45,,,12.04,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2011,,,"AHS",2.75,6.41,0,40,857,11,31,,,3.82,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2012,,,"AHS",3.41,12.64,0,218,897,28,54,,,5.23,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2013,,,"AHS",3.26,7.2,0,80,863,14,41,,,4.85,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2014,,,"AHS",3.99,9.84,0,218,842,12,19,,,4.75,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2015,,,"AHS",4.06,11.22,0,218,934,13,51,,,4.95,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2016,,,"AHS",3.87,9,0,80,898,24,67,,,5.5,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2017,,,"AHS",2.45,5.55,0,40,660,8,12,,,4.1,
"HS","HS","","All countries  All --- All  ","12","OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRA",2018,,,"AHS",4.55,13.07,0,230.5,707,10,54,,,6.15,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",1996,,,"AHS",10.35,101.34,0,821.3,197,4,29,,,20.44,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",1997,,,"AHS",10,95.37,0,813,215,5,21,,,18.91,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",1998,,,"AHS",10.61,97.63,0,804.6,202,4,20,,,18.89,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",1999,,,"AHS",8.79,87.74,0,796.2,246,5,30,,,17.29,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2000,,,"AHS",8.17,80.49,0,787.8,286,6,41,,,15.1,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2001,,,"AHS",10.79,122.51,0,1000,251,14,27,,,25.32,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2002,,,"AHS",8.95,76.04,0,771.1,311,14,44,,,16.2,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2003,,,"AHS",9.19,73.45,0,762.7,330,12,72,,,17.57,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2004,,,"AHS",7.21,73.71,0,754.3,312,6,61,,,15.71,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2005,,,"AHS",7.36,72.04,0,754.3,327,7,56,,,15.74,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2006,,,"AHS",7.06,73.5,0,754.3,314,7,20,,,14.17,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2007,,,"AHS",6.79,66.87,0,754.3,380,7,59,,,14.24,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2008,,,"AHS",6.47,65.8,0,754.3,393,7,45,,,13.25,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2009,,,"AHS",6.49,68.7,0,754.3,361,6,52,,,14.13,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2010,,,"AHS",5.7,66.48,0,754.3,385,7,39,,,12.87,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2011,,,"AHS",5.86,66.75,0,754.3,382,6,39,,,12.96,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2012,,,"AHS",5.8,66.86,0,754.3,381,6,44,,,12.67,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2013,,,"AHS",6.22,64.32,0,754.3,411,6,42,,,12.59,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2014,,,"AHS",5.56,64.57,0,754.3,408,7,42,,,12.64,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2015,,,"AHS",5.54,64.08,0,754.3,415,7,52,,,12.72,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2016,,,"AHS",5.74,62.49,0,754.3,437,8,51,,,12.41,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2017,,,"AHS",4.59,8.49,0,30,332,4,37,,,7.1,
"HS","HS","","All countries  All --- All  ","13","LAC; GUMS, RESINS AND OTHER VEGETABLE SAPS AND EXT",2018,,,"AHS",6,73.54,0,754.3,314,7,53,,,15.47,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",1996,,,"AHS",3.37,4.73,0,17,25,0,1,,,3.6,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",1997,,,"AHS",5.2,6.78,0,27,23,1,1,,,5.39,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",1998,,,"AHS",2.07,4.38,0,14,41,0,0,,,2.24,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",1999,,,"AHS",1.56,3.11,0,9,23,0,0,,,2,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2000,,,"AHS",3.32,4.33,0,12,34,0,0,,,2.82,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2001,,,"AHS",3.96,4.85,0,13,33,0,0,,,4.35,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2002,,,"AHS",5.53,5.83,0,25,36,1,1,,,5.38,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2003,,,"AHS",3.45,4.31,0,15,41,0,0,,,3.71,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2004,,,"AHS",3.77,5.25,0,30,45,0,1,,,3.78,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2005,,,"AHS",3.82,4.04,0,15,42,0,0,,,4.14,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2006,,,"AHS",3.94,3.74,0,15,35,0,0,,,3.61,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2007,,,"AHS",2.47,3.35,0,15,49,0,0,,,2.55,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2008,,,"AHS",2.93,3.95,0,15,49,0,0,,,3.06,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2009,,,"AHS",2.6,3.39,0,10,53,0,0,,,2.43,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2010,,,"AHS",1.68,2.07,0,6,48,0,0,,,1.39,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2011,,,"AHS",3.13,6.66,0,30,59,0,4,,,4.07,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2012,,,"AHS",1.9,2.3,0,6,45,0,0,,,1.82,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2013,,,"AHS",5.07,10.38,0,30,72,0,13,,,7.13,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2014,,,"AHS",2.83,3.36,0,15,47,0,0,,,2.46,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2015,,,"AHS",2.46,3.43,0,15,67,0,0,,,2.12,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2016,,,"AHS",2.36,3.28,0,15,92,0,0,,,2.46,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2017,,,"AHS",1.46,3.16,0,10,53,0,0,,,1.91,
"HS","HS","","All countries  All --- All  ","14","VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS N",2018,,,"AHS",2.55,4.79,0,20,95,2,2,,,3.72,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",1996,,,"AHS",10.25,14.62,0,121.6,456,6,124,,,12.51,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",1997,,,"AHS",9.94,13.27,0,121.6,521,10,118,,,11.54,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",1998,,,"AHS",8.76,12.09,0,96,527,4,117,,,10.85,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",1999,,,"AHS",10.72,12.81,0,59.55,585,17,148,,,12.2,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2000,,,"AHS",10.31,12.42,0,76.06,693,17,148,,,11.32,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2001,,,"AHS",11.1,14.75,0,121.6,707,18,144,,,12.4,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2002,,,"AHS",10,12.32,0,100,685,17,144,,,11.41,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2003,,,"AHS",10.75,14.61,0,100,688,22,167,,,12.88,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2004,,,"AHS",8.69,13.7,0,100,677,16,105,,,9.88,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2005,,,"AHS",8.94,12,0,100,819,16,125,,,9.7,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2006,,,"AHS",9.69,17.88,0,150,832,23,114,,,10.27,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2007,,,"AHS",9.05,12.3,0,100,950,35,136,,,8.89,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2008,,,"AHS",8.83,9.3,0,100,906,21,144,,,8.79,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2009,,,"AHS",9.19,11.91,0,100,900,37,127,,,9.43,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2010,,,"AHS",9.46,9.06,0,46.8,1031,46,122,,,8.51,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2011,,,"AHS",9.36,10.55,0,46.8,1002,58,133,,,8.57,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2012,,,"AHS",8.32,18.45,0,143,912,55,134,,,9.62,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2013,,,"AHS",9.45,18.53,0,143,1023,92,184,,,11.63,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2014,,,"AHS",8.26,16.65,0,143,886,37,98,,,9.26,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2015,,,"AHS",8.22,16.41,0,143,1013,61,122,,,9.41,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2016,,,"AHS",8.03,16.62,0,143,1148,56,129,,,8.81,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2017,,,"AHS",6.06,10.66,0,100,955,29,47,,,6.53,
"HS","HS","","All countries  All --- All  ","15","ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVA",2018,,,"AHS",7.33,13.02,0,100,779,37,49,,,7.77,
